year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 Breakout),8,2,1,0.212682887196654,1.7421531124390164,FC,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.2148780022041168,1.7014935826921764,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.5436432921245253,3.039539173140244,FC,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.7624984847765948,2.836682979093023,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6250020063177055,2.517688207593832,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.5870281106944617,3.2008846987211887,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,0.15199675773126364,2.835266363458017,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5562219944619853,1.8701350672793169,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.38228739912189735,3.396175296307452,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.4111388066373469,1.6900920908674488,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.6064756008481467,2.215805765058163,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.30506059622413995,2.468645309436834,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.12403896559676976,2.3607312205904067,CU,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.18662036932070147,2.3297116188338207,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6290622391993581,2.643288757776652,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.26137045094071854,2.2283785134235226,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.03461531630794612,1.8552018253018927,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),2,2,3,0.05449821078810168,3.5572188052274156,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.1674570353878818,2.629026921087391,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.11340482589826006,2.702531097265054,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.4074860076793436,2.752181586693168,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.1073292551443999,1.512860815729092,KC,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.16146774605651854,2.3037384536622363,KC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,0.19009719024780297,3.240284836250468,FC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.7889931119227765,2.7749411114045204,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.4325479144851776,1.7709666603749177,KC,foul_tip,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.19516802152345525,2.795467914899855,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6356402287773849,1.5258932732732964,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5542647493570927,1.6176761709433962,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.7313158272550424,2.011294607211936,CH,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6201680825680127,1.5640513245844216,KC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5222865086714836,1.983220878239779,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.4838729569335596,2.026343637613671,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.38471031021030416,2.185930686623899,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.495244084795137,2.599819067778919,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.2824457341039084,2.7379512520296103,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.6223825425856273,2.913174305622254,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.35307288578076934,2.162784923926153,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,0.1110591793138338,3.2216798750335807,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.2926348548731187,1.7835609462855095,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.46304155793817214,2.2904208264736043,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.3698076687188373,3.4430396634331455,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.0672645478791738,2.2508607812132153,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.01746822676983317,2.254946759581782,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.6289642083440056,2.82182133509028,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5020132082844136,2.150032187974984,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.43213233574923177,1.5187769185425892,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.07831819266930151,2.012136264838631,CU,foul,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.3498097521144835,3.4701607244093147,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.33939336425693223,2.825517364727564,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.21927880968755345,1.7815273612699534,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5116339977348099,1.8313993398309507,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6748562266295121,2.7802755980898346,FC,foul,Swing
