year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.7649026808579582,2.338784089215477,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6611041761395469,2.5793044226470228,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5303707704821953,2.8675349384745252,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6608248448060912,2.7373150138844684,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5860227682186867,2.1678939870896317,CH,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3514693611006601,2.127954910233405,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.1640868181248951,2.115829198056417,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.711259267006373,2.4465232001438464,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5360908671320774,3.0454801694360687,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6490141279198465,1.9106092148688223,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.07364156951907193,1.633611181921789,FC,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.693433876909056,2.8565178480418374,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.3133832919078726,3.268439165583799,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.28758717341905904,1.6897671554386189,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.8065016749483271,1.8123011133493432,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5124775843191554,2.578159433189607,SI,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5923256565544845,2.6361815721052606,FC,foul_tip,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.19069796872525505,2.2063703123175378,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.40251363712272553,2.4167674288352408,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.714457955690034,2.136758243363639,CH,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5535461980511945,2.283115089404808,CH,foul,Swing
