year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 MVP),5,2,2,0.09416637004070316,2.389391689295038,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,0.0987782127180995,3.382388834885931,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.31926574534157864,1.6664379076321034,KC,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.4068504075309505,2.2795585327705084,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.05137007285040007,2.666515486941112,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3007490047194059,2.352915034646297,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.5707022382398022,3.1925334186810823,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,0.1841580459695551,2.6071640238005465,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,-0.03111112032295711,1.937064415884033,FC,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.29569341235504765,2.3214152142226285,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.43143031093576134,1.9581298337764348,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),2,2,3,-0.27367828612233647,3.1020640612626975,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.4399467117994353,2.281078716984831,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.5946904616720472,2.83258835588527,FC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.20450034923970617,2.7194237689379346,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,0.11110078597661156,2.071686124110966,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.18040001707217423,3.267566047708024,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),2,2,3,-0.12008442000855536,3.381915493119201,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.00801429241710283,3.5920997886665633,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.00741057370525677,1.731534449484299,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.4436512303300011,1.9442739662337951,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3765355473969254,2.586867747476972,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.6915620884163127,2.1625628366068206,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.4151815865447463,2.4958256262147147,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6123446954284085,2.009686231239587,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.5057798078831558,2.774874775055481,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6073397963016041,2.0757151631905737,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.15513731965881572,2.4482197901038973,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.35488558392065817,3.144554998519916,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.07279814996606238,2.600785299586886,SL,foul,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.5321874848285859,3.071380728765534,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.2858248632389555,2.9862447055200656,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.720656192476969,2.8788717312817274,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.20456347537889277,1.7380420332728743,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.5090048684520542,1.553721762678808,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.45523139272839974,2.256021870015479,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.6960082245315655,3.152894631047216,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.01405695085108404,2.4617989182711773,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.6250159638903288,3.5626647030135103,SI,foul,Swing
